Text,Image,Folio
urn:cts:greekLit:tlg5026.msA.hmt:13.001, "urn:cite:hmt:vaimg.VA164RN-0335@0.1787,0.0929,0.638,0.0755", urn:cite:hmt:msA.164r
urn:cts:greekLit:tlg5026.msA.hmt:13.002, "urn:cite:hmt:vaimg.VA164RN-0335@0.1748,0.1508,0.6449,0.0273", urn:cite:hmt:msA.164r
urn:cts:greekLit:tlg5026.msA.hmt:13.003, "urn:cite:hmt:vaimg.VA164RN-0335@0.4833,0.1651,0.3301,0.0243", urn:cite:hmt:msA.164r
urn:cts:greekLit:tlg5026.msA.hmt:13.004, "urn:cite:hmt:vaimg.VA164RN-0335@0.626,0.1854,0.201,0.0533", urn:cite:hmt:msA.164r
urn:cts:greekLit:tlg5026.msA.hmt:13.005, "urn:cite:hmt:vaimg.VA164RN-0335@0.621,0.235,0.201,0.0983", urn:cite:hmt:msA.164r
urn:cts:greekLit:tlg5026.msA.hmt:13.006, "urn:cite:hmt:vaimg.VA164RN-0335@0.618,0.3198,0.213,0.098", urn:cite:hmt:msA.164r
urn:cts:greekLit:tlg5026.msA.hmt:13.007, "urn:cite:hmt:vaimg.VA164RN-0335@0.624,0.4054,0.213,0.1689", urn:cite:hmt:msA.164r
urn:cts:greekLit:tlg5026.msA.hmt:13.008, "urn:cite:hmt:vaimg.VA164RN-0335@0.631,0.5661,0.204,0.0646", urn:cite:hmt:msA.164r
urn:cts:greekLit:tlg5026.msA.hmt:13.009, "urn:cite:hmt:vaimg.VA164RN-0335@0.1729,0.6274,0.651,0.0901", urn:cite:hmt:msA.164r
urn:cts:greekLit:tlg5026.msA.hmt:13.010, "urn:cite:hmt:vaimg.VA164RN-0335@0.2339,0.699,0.3423,0.0237", urn:cite:hmt:msA.164r
urn:cts:greekLit:tlg5026.msA.hmt:13.011, "urn:cite:hmt:vaimg.VA164RN-0335@0.1771,0.7053,0.6437,0.0474", urn:cite:hmt:msA.164r
urn:cts:greekLit:tlg5026.msA.hmt:13.012, "urn:cite:hmt:vaimg.VA164RN-0335@0.2714,0.7337,0.4954,0.0245", urn:cite:hmt:msA.164r
urn:cts:greekLit:tlg5026.msA.hmt:13.013, "urn:cite:hmt:vaimg.VA164RN-0335@0.1752,0.7483,0.6647,0.0205", urn:cite:hmt:msA.164r
urn:cts:greekLit:tlg5026.msA.hmt:13.014, "urn:cite:hmt:vaimg.VA164RN-0335@0.1747,0.7593,0.6647,0.0446", urn:cite:hmt:msA.164r
urn:cts:greekLit:tlg5026.msA.hmt:13.015, "urn:cite:hmt:vaimg.VA164RN-0335@0.1736,0.7862,0.6668,0.0545", urn:cite:hmt:msA.164r
urn:cts:greekLit:tlg5026.msA.hmt:13.016, "urn:cite:hmt:vaimg.VA164VN-0666@0.2178,0.1055,0.5013,0.0222", urn:cite:hmt:msA.164v
urn:cts:greekLit:tlg5026.msA.hmt:13.017, "urn:cite:hmt:vaimg.VA164VN-0666@0.219,0.1108,0.6969,0.0337", urn:cite:hmt:msA.164v
urn:cts:greekLit:tlg5026.msA.hmt:13.018, "urn:cite:hmt:vaimg.VA164VN-0666@0.2178,0.1321,0.7011,0.0302", urn:cite:hmt:msA.164v
urn:cts:greekLit:tlg5026.msA.hmt:13.019, "urn:cite:hmt:vaimg.VA164VN-0666@0.2145,0.1438,0.7003,0.3053", urn:cite:hmt:msA.164v
urn:cts:greekLit:tlg5026.msA.hmt:13.020, "urn:cite:hmt:vaimg.VA164VN-0666@0.2,0.4392,0.244,0.0443", urn:cite:hmt:msA.164v
urn:cts:greekLit:tlg5026.msA.hmt:13.021, "urn:cite:hmt:vaimg.VA164VN-0666@0.215,0.4653,0.2087,0.0483", urn:cite:hmt:msA.164v
urn:cts:greekLit:tlg5026.msA.hmt:13.022, "urn:cite:hmt:vaimg.VA164VN-0666@0.204,0.5075,0.236,0.0818", urn:cite:hmt:msA.164v
urn:cts:greekLit:tlg5026.msA.hmt:13.023, "urn:cite:hmt:vaimg.VA164VN-0666@0.201,0.5818,0.236,0.0758", urn:cite:hmt:msA.164v
urn:cts:greekLit:tlg5026.msA.hmt:13.024, "urn:cite:hmt:vaimg.VA164VN-0666@0.198,0.6479,0.236,0.0728", urn:cite:hmt:msA.164v


urn:cts:greekLit:tlg5026.msA.hmt:13.B1,"urn:cite:hmt:vaimg.VA165VN-0667@0.201,0.3388,0.222,0.0669",urn:cite:hmt:msA.165v
urn:cts:greekLit:tlg5026.msA.hmt:13.Β2,"urn:cite:hmt:vaimg.VA165VN-0667@0.2,0.3997,0.222,0.0669",urn:cite:hmt:msA.165v
urn:cts:greekLit:tlg5026.msA.hmt:13.Β3,"urn:cite:hmt:vaimg.VA165VN-0667@0.219,0.7122,0.678,0.0413",urn:cite:hmt:msA.165v
urn:cts:greekLit:tlg5026.msA.hmt:13.Β4,"urn:cite:hmt:vaimg.VA165VN-0667@0.23,0.7415,0.561,0.024",urn:cite:hmt:msA.165v
